cluster	model	AUPRC	AUPRC_95CI_low	AUPRC_95CI_high	precision_70_pct_recall	precision_70_pct_recall_95CI_low	precision_70_pct_recall_95CI_high	threshold_70_pct_recall	precision_50_pct_recall	precision_50_pct_recall_95CI_low	precision_50_pct_recall_95CI_high	threshold_50_pct_recall	precision_model_threshold	precision_model_threshold_95CI_low	precision_model_threshold_95CI_high	recall_model_threshold	recall_model_threshold_95CI_low	recall_model_threshold_95CI_high	pct_missing_pos	pct_missing_neg	pct_missing_total
atac_33387_rna_17961_cells_7821	multiome_powerlaw_v3_noTPMfilter	0.629812428217123	0.5822612589051538	0.6752781349847459	0.5440882077112094	0.5033919631791031	0.5836516990729657	0.178590296681124	0.7219009451437168	0.6755074901932593	0.769387988812384	0.456175634683413	0.5408272306386381	0.5026025540128561	0.5778750321516486	0.7014499541167909	0.6595749663696596	0.7431190736454045	0.07939914163090128	0.10510328068043742	0.10394507832140785
atac_33387_rna_17961_cells_7821	multiome_powerlaw_v3	0.6246623268613387	0.5797899987670382	0.6716119936170899	0.5378480603497636	0.4955614748478235	0.5747345469874113	0.174316489498951	0.7240927696323818	0.6771114011867042	0.7738549043163316	0.454246303397735	0.5408727669855009	0.5027182635987484	0.581363855903396	0.6964581697295467	0.6567397201728832	0.7451356022271964	0.07939914163090128	0.10510328068043742	0.10394507832140785
atac_33387_rna_17961_cells_5000	multiome_powerlaw_v3_noTPMfilter	0.6220766492086589	0.5765324425766817	0.6629364884512058	0.5365067802974557	0.49651923556760064	0.5754092076844171	0.1650993562741	0.7174241290428618	0.6666666666666666	0.7645449106037123	0.437426025135322	0.5480902689823649	0.5102389227226177	0.5880123660409456	0.6886020003148997	0.6434577338711379	0.7296128519867205	0.07725321888412018	0.10388821385176185	0.10268806807193967
atac_30000_rna_17961_cells_7821	multiome_powerlaw_v3_noTPMfilter	0.621555859550314	0.5714677472818166	0.6648315279018753	0.5204078974104709	0.4850812340483807	0.5664958561996744	0.16178167975208	0.7243164702856799	0.6761929696136892	0.771875	0.455814193462332	0.5390603386998533	0.49736961557588444	0.5776746104649048	0.6917541485575496	0.650265878351578	0.7300721333074183	0.0815450643776824	0.10540704738760631	0.1043318507058596
atac_30000_rna_17961_cells_5000	multiome_powerlaw_v3_noTPMfilter	0.6197893690643488	0.572916802572939	0.6654463780785476	0.5154446303503151	0.477472898414014	0.5528552977392115	0.15089596139713	0.6976811636583415	0.6441898864605846	0.7440863353960081	0.422371300129661	0.5452600138139958	0.5052884240854649	0.5883574990116184	0.6865047173662316	0.6459282307842078	0.7288135593220338	0.0815450643776824	0.10550830295666262	0.10442854380197254
atac_20000_rna_17961_cells_7821	multiome_powerlaw_v3_noTPMfilter	0.6177992558221055	0.5677269515770593	0.6620806396215345	0.5336029215907758	0.4896274294007127	0.5740226885032219	0.167832692443425	0.7157976251001152	0.6632996432180853	0.7678517393015915	0.427738055616512	0.5413896079123137	0.5	0.580529447913444	0.6865902309741193	0.6444444444444445	0.7341046782032041	0.07939914163090128	0.10844471445929527	0.10713595049313479
atac_20000_rna_17961_cells_5000	multiome_powerlaw_v3_noTPMfilter	0.6177913452218008	0.5684439381660397	0.6633910945854007	0.5372733133227184	0.49902820151117017	0.5762212714808049	0.161440236114695	0.7239277083494612	0.6709283954866083	0.7673123259157082	0.436482155335839	0.5552136841581121	0.5158597662771286	0.5950579311022166	0.6972780529901337	0.6554957129530342	0.7358132070016341	0.07510729613733906	0.11097610368570271	0.10935989170373235
atac_33387_rna_17961_cells_5000	multiome_powerlaw_v3	0.6171386433346754	0.5721729771120154	0.6639558612200228	0.5333042161774076	0.49536794664575584	0.5760279054609716	0.162599514942334	0.713984728530829	0.666486855166713	0.7647269061908958	0.432643911274795	0.5464719067280605	0.5068468817345146	0.587588145487174	0.6829332242309083	0.6409942869691072	0.7285490855234347	0.07725321888412018	0.10388821385176185	0.10268806807193967
atac_30000_rna_17961_cells_7821	multiome_powerlaw_v3	0.6154385513327074	0.5678259287727401	0.6590794003732179	0.5120367698902404	0.4738271239945508	0.5502098906636276	0.157564150455581	0.7151264835778213	0.6637200026059985	0.7614795866651409	0.442339693341168	0.5382322619718408	0.49749547665688726	0.5797861658085489	0.6862995982450705	0.6457584716368155	0.728493925424152	0.0815450643776824	0.10540704738760631	0.1043318507058596
atac_30000_rna_17961_cells_5000	multiome_powerlaw_v3	0.6146060682621401	0.5625895861542262	0.6607518937409818	0.5023848066685711	0.46021777189147794	0.5373094913959365	0.144317809104271	0.6929033293012151	0.6425823740880232	0.7371601208459214	0.416994429884697	0.5441155582441002	0.5047953203916928	0.5820434380658331	0.680723439554729	0.6338148282690166	0.7225179294601648	0.0815450643776824	0.10550830295666262	0.10442854380197254
atac_20000_rna_17961_cells_7821	multiome_powerlaw_v3	0.6142470237193058	0.5631697045862567	0.6577734199136499	0.530215226211588	0.4881415404502802	0.5676004454037834	0.165266100621626	0.7180481957432069	0.6647521039656852	0.7643279657126366	0.427738055616512	0.5418179334915336	0.49680380936665497	0.5770485919709443	0.6827315006234209	0.6365660385137721	0.7227448102425249	0.07939914163090128	0.10844471445929527	0.10713595049313479
atac_10000_rna_10000_cells_7821	multiome_powerlaw_v3_noTPMfilter	0.6133451688061252	0.567082525706172	0.6593666575723612	0.5400609904705097	0.503979750332351	0.5801367985097801	0.171465575158645	0.6959551758919574	0.6411703828043084	0.7419995131611771	0.403651924725628	0.5418169554898302	0.49939061163961135	0.5815257344519649	0.6916152093598252	0.6472444762316034	0.7292194928735409	0.06866952789699571	0.11269744835965978	0.11071359504931348
atac_20000_rna_17961_cells_5000	multiome_powerlaw_v3	0.6118217334432493	0.5611779632092002	0.6522167725778651	0.5114486649407592	0.4728764438236766	0.5498338080577336	0.147150452370071	0.7221783218494295	0.664612288539251	0.7662545170530154	0.433799021076377	0.554029087798529	0.518389588752291	0.5979231211670158	0.6913862966331992	0.6498106973095106	0.7270941237255922	0.07510729613733906	0.11097610368570271	0.10935989170373235
atac_10000_rna_10000_cells_7821	multiome_powerlaw_v3	0.6107489069239359	0.5607233933785558	0.6533944855997116	0.5339017377548134	0.49565092781723435	0.5748614784266132	0.164909810679918	0.6943233299108491	0.6462891775003743	0.7473029498349221	0.403501557939437	0.5406747754543216	0.5020004887427901	0.5836538188016617	0.6854089805464286	0.6404161139052212	0.7234949054614143	0.06866952789699571	0.11269744835965978	0.11071359504931348
atac_10000_rna_10000_cells_5000	multiome_powerlaw_v3_noTPMfilter	0.6105145303643996	0.5628060598071525	0.6584642156574195	0.5671520769868332	0.5249521294500855	0.6100589588833412	0.173710089856537	0.6904412859148269	0.6425880766710843	0.7408783656962842	0.404985827868811	0.5706958838746159	0.5333895962717204	0.6121042864353972	0.696185995128289	0.6557188647031497	0.7378946757334067	0.07510729613733906	0.11441879303361685	0.11264745697157223
atac_33387_rna_17961_cells_2000	multiome_powerlaw_v3_noTPMfilter	0.6093264259719424	0.5562893657931052	0.6492890937695905	0.5130226995348256	0.47687296167601984	0.5506901812547083	0.146957823995023	0.6942305682847404	0.6426824379179913	0.7379701382864227	0.394993497956435	0.5604306524810041	0.5201338922323412	0.6025747232125902	0.6852341964126958	0.6403536979690827	0.7270753658418037	0.07510729613733906	0.1122924260834346	0.11061690195320054
atac_30000_rna_17961_cells_2000	multiome_powerlaw_v3_noTPMfilter	0.6085207575396147	0.5608379844144121	0.6551205920951526	0.5374346648340805	0.49706311573376377	0.5792857210149026	0.155185596712629	0.6888371721201876	0.6356396243300103	0.7361666698459717	0.379915044927476	0.5526987971626379	0.5118383302970625	0.5893365032749026	0.6918429132145993	0.6518732766664641	0.7324004456619664	0.06866952789699571	0.11138112596192791	0.1094565847998453
atac_30000_rna_17961_cells_2000	multiome_powerlaw_v3	0.6053474220848986	0.5516807887465801	0.6511971105461282	0.5324186993856045	0.49598534135468153	0.5739053297667226	0.15040869021764	0.6881868751376701	0.6306783067435492	0.7357442942490504	0.378720646881069	0.5527455263309725	0.5097170977010443	0.5923073026452158	0.6860115153584788	0.6469346279714455	0.7289440153426686	0.06866952789699571	0.11138112596192791	0.1094565847998453
atac_20000_rna_17961_cells_2000	multiome_powerlaw_v3_noTPMfilter	0.6052199896819372	0.5497006733667257	0.6442421147083757	0.5121347056828465	0.47492530254945775	0.5522529885138099	0.143657182037014	0.7061211275277297	0.6597617509439718	0.7577753423845254	0.384487890492597	0.5505237754471635	0.5110697820142364	0.5967451941036944	0.668740883389993	0.6242314832227461	0.7114648957205566	0.0815450643776824	0.11624139327663022	0.11467801198994391
atac_10000_rna_10000_cells_5000	multiome_powerlaw_v3	0.6048025024377655	0.5492713586505107	0.6487291876010935	0.5509048364693229	0.5132557192385084	0.5955714744212336	0.164695993242207	0.6915323541352991	0.6402038273336078	0.7392604363872196	0.403356502132055	0.5692381845560458	0.5281762855536746	0.6126736626657736	0.6900404419122832	0.6437029119908492	0.7297218248644812	0.07510729613733906	0.11441879303361685	0.11264745697157223
atac_33387_rna_17961_cells_2000	multiome_powerlaw_v3	0.6021160771085645	0.5516347305699648	0.6485694911429608	0.5119390580436497	0.4756103828269083	0.5536562819321474	0.142590840626502	0.6802561289723571	0.6243439029889366	0.724788086353998	0.379086551483535	0.5582210596916909	0.5184533434358305	0.6017184370826226	0.6767343221237762	0.6307222761474026	0.7152700511605541	0.07510729613733906	0.1122924260834346	0.11061690195320054
atac_10000_rna_10000_cells_2000	multiome_powerlaw_v3_noTPMfilter	0.6011546438285538	0.5503698156050839	0.6485050247802779	0.5307398333743949	0.48973616445200163	0.5705793053717723	0.140857743463765	0.7183564870117446	0.6721571722135191	0.7683300510596967	0.368401835876146	0.568353212754577	0.5232454066171506	0.6054351307155459	0.6751223710759581	0.6319936398934393	0.7158620765429713	0.07725321888412018	0.13163223977318753	0.12918197640688456
atac_10000_rna_10000_cells_2000	multiome_powerlaw_v3	0.5983935495914336	0.5452595930296318	0.6437120630251887	0.5284424577912947	0.49002259615202287	0.5680944681960328	0.139372869959599	0.7110210978727887	0.6625443712678758	0.7595080064462589	0.355900938434384	0.568540754530648	0.5259129509280812	0.6099701326031869	0.6729904665194562	0.6269196578149198	0.7148332292581051	0.07725321888412018	0.13163223977318753	0.12918197640688456
atac_33387_rna_17961_cells_1000	multiome_powerlaw_v3_noTPMfilter	0.5980364341201587	0.5443420383105935	0.6432756264818772	0.5217307805671146	0.48033363406686885	0.5586040847490126	0.148226761309228	0.660614460358016	0.6101075485099059	0.7075007895306803	0.374759939529177	0.5590024030024047	0.5166783836176428	0.5969770773152878	0.6807659708546082	0.6375303512577574	0.7227408120692792	0.07939914163090128	0.12586067233697854	0.12376716302456005
atac_30000_rna_17961_cells_1000	multiome_powerlaw_v3_noTPMfilter	0.5975375838849664	0.5521248571634185	0.6429694371798427	0.49595134478107816	0.459405894003641	0.5306128513176531	0.126418823667874	0.6893882986684328	0.6399363812371321	0.7335586141690001	0.363120758107268	0.5761737701926967	0.5369057487007095	0.6167603229408769	0.67568904759058	0.6322464994372919	0.7184295332944469	0.08798283261802575	0.1266707168894289	0.1249274801779153
atac_2000_rna_2000_cells_5000	multiome_powerlaw_v3_noTPMfilter	0.5974109025641869	0.5484998741236754	0.6404498529170064	0.5301025793746947	0.4885496685581068	0.5714518132835825	0.145671276753896	0.6596183086148572	0.6037515363377199	0.7047319714356751	0.342281913218287	0.5714045134024412	0.529336075093568	0.612042331238978	0.6715184720329122	0.6332418278188235	0.7170897191734815	0.09227467811158799	0.153199675982179	0.1504544575517308
atac_20000_rna_17961_cells_2000	multiome_powerlaw_v3	0.5972761174098676	0.5464741246264679	0.6451750817419973	0.5042420519968528	0.4658533337414359	0.5434350836625972	0.137890768863957	0.7006219217114124	0.649018980804127	0.7476090390918528	0.382141144175038	0.5495013462031094	0.5062988403020245	0.5878936307954079	0.6611029999573966	0.6184250530309527	0.7045227660777899	0.0815450643776824	0.11624139327663022	0.11467801198994391
atac_33387_rna_17961_cells_1000	multiome_powerlaw_v3	0.5962492391891112	0.545584894396479	0.6411828646581628	0.5124167867017909	0.47189807196994804	0.5498355897293119	0.142836176747471	0.6610791760363484	0.6120007875513509	0.7140663110913994	0.374759939529177	0.5593505683141415	0.5201868205211302	0.6028880866425993	0.6785584771971487	0.63284823642241	0.7189878828050025	0.07939914163090128	0.12586067233697854	0.12376716302456005
atac_20000_rna_17961_cells_1000	multiome_powerlaw_v3_noTPMfilter	0.5957503155547715	0.5385181551319099	0.6424322451595423	0.522294346554173	0.48018555268061064	0.558225323180519	0.140648363929335	0.6851251737440006	0.6392003995052912	0.7372041127251937	0.374756122468134	0.5644045239976461	0.5237749259073468	0.6075047246209512	0.6667012778805101	0.6290464713889614	0.707050894206957	0.08369098712446352	0.13578371810449574	0.1334364726358538
atac_20000_rna_17961_cells_500	multiome_powerlaw_v3_noTPMfilter	0.5935004793683178	0.5395921491842377	0.6388330663937307	0.48329125937738865	0.4458287739235244	0.5204529185828132	0.109018799005193	0.6871531186895661	0.6337120945366728	0.7372987715142222	0.330382207822703	0.5724910343751647	0.530041676397885	0.6139703495811414	0.6548678114381807	0.6130059427306044	0.6944444444444444	0.10085836909871244	0.16342648845686514	0.16060723264358925
atac_2000_rna_2000_cells_5000	multiome_powerlaw_v3	0.5931118311220394	0.5383234674184161	0.6398848775699787	0.4991335055221326	0.46342280563132476	0.5376175548589341	0.127361340853348	0.6542544285554086	0.6014858107518882	0.7013387752662924	0.340453769870322	0.5710772941665727	0.5295206396218004	0.6103439479992345	0.6679744157497605	0.6244646346297431	0.711388188200803	0.09227467811158799	0.153199675982179	0.1504544575517308
atac_20000_rna_17961_cells_1000	multiome_powerlaw_v3	0.5908944499459367	0.536542022514069	0.6355367263786322	0.5143017793687358	0.4766239966909202	0.5544839973195477	0.134442305307704	0.6824904607644829	0.6294237467273818	0.7278106179780648	0.371608271369956	0.5626637445253179	0.5233347860652005	0.6068014652601452	0.6618333129744193	0.6192922612218361	0.7026439286105974	0.08369098712446352	0.13578371810449574	0.1334364726358538
atac_30000_rna_17961_cells_1000	multiome_powerlaw_v3	0.590811093451845	0.5378753155832924	0.6364088582218306	0.4743170351904853	0.43744851765969717	0.5122330331376383	0.118125885941032	0.6890452067649288	0.6349813696191735	0.7330499412999866	0.363120758107268	0.5756787005740619	0.5384615384615384	0.6174296474581605	0.6704367028942552	0.6242012205719752	0.7081146221844244	0.08798283261802575	0.1266707168894289	0.1249274801779153
