Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
BMMC5_Erythroid	-995.571428571429	blood	159	140	2846	0.0558678847505271	0.0491918482080112	0.880503144654088	ABC_distanceToTSS	20.062715880336	17.2256696518784	23.3670200711874	0.0777884030214998	5.0790264989917e-139	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	0.049	In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid) (0.049)
BMMC5_Erythroid	0.866770617696253	blood	163	142	2846	0.0572733661278988	0.0498945888966971	0.871165644171779	scE2G_multiome	19.5989344475299	16.8617799955425	22.7804082119513	0.0767492050672105	3.99598810527399e-141	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC5_Erythroid)	0.05	scE2G (Multiome) (BMMC5_Erythroid) (0.05)
BMMC5_Erythroid	0.28575	blood	158	142	2846	0.0555165144061841	0.0498945888966971	0.89873417721519	scABC	19.0317048411577	16.3320043647866	22.1776691378981	0.078052262602732	1.01900113334075e-134	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	0.05	ABC (A=scATAC, C=power law) (BMMC5_Erythroid) (0.05)
K562	-798.214285714287	blood	158	136	2846	0.0555165144061841	0.0477863668306395	0.860759493670886	ABC_distanceToTSS	18.8102171325186	16.141948019961	21.9195519732166	0.0780518607440282	5.81355374589589e-134	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (K562)	0.048	In element (ABC (A=scATAC)) & distance to TSS (K562) (0.048)
K562	0.877453175824408	blood	175	144	2846	0.0614898102600141	0.050597329585383	0.822857142857143	scE2G_multiome	18.5496520139983	16.0354982748857	21.4579917594039	0.0743106117282149	2.69343478564562e-146	scE2G (Multiome)	#792374	scE2G (Multiome) (K562)	0.051	scE2G (Multiome) (K562) (0.051)
K562	0.510228571428571	blood	167	145	2846	0.0586788475052706	0.0509486999297259	0.868263473053892	scABC	18.3222604241321	15.7944258181698	21.254664836472	0.0757461141812185	3.64047474038218e-140	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (K562)	0.051	ABC (A=scATAC, C=power law) (K562) (0.051)
BMMC5_Erythroid	0.931119594037558	blood	160	140	2846	0.05621925509487	0.0491918482080112	0.875	scE2G_ATAC	18.1616152298674	15.6015529211945	21.1417587354181	0.0775217602265966	1.86850013500163e-133	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC5_Erythroid)	0.049	scE2G (scATAC) (BMMC5_Erythroid) (0.049)
K562	0.950825122522927	blood	161	136	2846	0.0565706254392129	0.0477863668306395	0.84472049689441	scE2G_ATAC	17.4729660299302	15.0176851662764	20.3296672225282	0.0772597719669893	8.35750875784e-132	scE2G (scATAC)	#006479	scE2G (scATAC) (K562)	0.048	scE2G (scATAC) (K562) (0.048)
BMMC5_Erythroid	0.221431248571428	blood	177	142	2846	0.0621925509486999	0.0498945888966971	0.80225988700565	STARE	14.9446240570124	12.9251113751645	17.279679975105	0.0740725870842932	5.67018764528434e-132	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (BMMC5_Erythroid)	0.05	STARE (gABC, power law) (BMMC5_Erythroid) (0.05)
K562	0.285589614337014	blood	175	144	2846	0.0614898102600141	0.050597329585383	0.822857142857143	STARE	14.2738932548344	12.3506132084963	16.4966730971906	0.0738414118920259	1.52287935398207e-129	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (K562)	0.051	STARE (gABC, power law) (K562) (0.051)
